Dia,Hora,BTC-USD,USD/EUR,Gold_ETF,Oil_ETF,Dow_Jones,S&P500,Sentimentos_PreProcessados
21,16,40891.4453125,0.9053999781608582,180.0800018310547,78.2699966430664,34387.390625,4430.31982421875,30.7718
21,17,41036.81640625,0.9064000248908995,180.3999938964844,79.06999969482422,34499.5,4451.97998046875,26.3791
21,18,41000.5859375,0.9075000286102296,180.7899932861328,79.52999877929688,34492.0,4451.2998046875,31.3557
21,19,41134.28515625,0.9077000021934508,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,24.5205
21,20,41205.109375,0.9075999855995178,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,32.5057
21,21,41287.16796875,0.9072999954223632,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,19.6499
21,22,41185.09375,0.9070000052452089,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,22.8222
22,0,41142.4296875,0.9099000096321106,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,42.3046
22,1,41162.98046875,0.9093000292778016,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,18.7807
22,2,41873.6015625,0.9086999893188475,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,24.8565
22,3,42237.3203125,0.9083999991416932,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,25.7068
22,4,42985.12890625,0.9099000096321106,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,30.7434
22,5,42869.37890625,0.9103000164031982,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,22.389
22,6,42166.76171875,0.9114999771118164,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,19.8544
22,7,42248.97265625,0.9103000164031982,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,25.0622
22,8,42505.875,0.9082000255584716,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,21.0813
22,9,42499.8828125,0.9092000126838684,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,21.1578
22,10,42825.9375,0.9086999893188475,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,23.0418
22,11,42930.4765625,0.9090999960899352,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,25.6055
22,12,42886.25390625,0.9075000286102296,180.6499938964844,79.5199966430664,34557.1796875,4461.4599609375,28.3529
22,13,42779.81640625,0.9057000279426576,178.57000732421875,78.01499938964844,34798.23046875,4502.35009765625,24.7815
22,14,42815.90625,0.9059000015258788,178.60000610351562,78.05000305175781,34781.19140625,4511.31982421875,28.5928
22,15,42638.1875,0.9070000052452089,179.41000366210938,78.16500091552734,34754.01171875,4498.68017578125,30.4101
22,16,42540.88671875,0.9075000286102296,179.35000610351562,79.40499877929688,34827.80859375,4507.4501953125,17.815
22,17,42579.79296875,0.9067000150680542,179.4600067138672,78.83999633789062,34751.69921875,4503.2900390625,24.587400000000002
22,18,42575.6015625,0.9070000052452089,179.44000244140625,78.44999694824219,34778.12890625,4507.72998046875,21.5541
22,19,42382.0,0.9063000082969666,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,22.093
22,20,42588.43359375,0.906000018119812,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,14.0554
22,21,42789.40234375,0.9064000248908995,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,20.9467
22,22,42520.95703125,0.9057999849319458,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,29.741600000000002
23,0,42410.6640625,0.9067000150680542,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,52.265
23,1,42318.59765625,0.9067000150680542,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,34.914
23,2,42371.9609375,0.9063000082969666,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,31.9148
23,3,42139.06640625,0.9065999984741212,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,35.7071
23,4,41949.66796875,0.906499981880188,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,31.7935
23,5,42060.94140625,0.9054999947547911,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,28.5621
23,6,42225.6953125,0.9063000082969666,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,36.1652
23,7,42115.359375,0.9075999855995178,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,22.3493
23,8,42275.1484375,0.9075000286102296,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,37.6632
23,9,42167.8359375,0.908900022506714,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,30.2339
23,10,42205.69921875,0.9088000059127808,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,22.3252
23,11,42056.05078125,0.9101999998092652,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,32.5278
23,12,42334.3984375,0.9099000096321106,179.36000061035156,78.58000183105469,34817.83984375,4512.56005859375,28.7315
23,13,42077.23046875,0.9117000102996826,180.1688995361328,81.34539794921875,34599.80859375,4491.9501953125,21.1987
23,14,42315.92578125,0.9104999899864196,180.25999450683602,82.16089630126953,34570.140625,4497.06005859375,23.6762
23,15,42649.20703125,0.9085000157356262,180.42999267578125,81.94999694824219,34525.19921875,4490.009765625,30.2928
23,16,42540.74609375,0.9085999727249146,180.8000030517578,81.68000030517578,34408.05078125,4467.31982421875,24.5128
23,17,42132.77734375,0.90829998254776,180.94000244140625,82.2699966430664,34476.87890625,4475.2099609375,18.4317
23,18,42146.3984375,0.9079999923706056,181.2850036621093,82.22000122070312,34479.46875,4473.97021484375,15.2296
23,19,42276.53125,0.90829998254776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,21.7967
23,20,42335.9921875,0.9081000089645386,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,19.9302
23,21,42397.68359375,0.907800018787384,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,21.4052
23,22,42504.6328125,0.9085999727249146,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,25.0059
24,0,43081.45703125,0.9085999727249146,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,52.0204
24,1,42838.61328125,0.9097999930381776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,24.233999999999998
24,2,42923.28515625,0.910099983215332,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,21.0597
24,3,42744.7734375,0.910099983215332,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,29.3045
24,4,42912.3515625,0.9100000262260436,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,21.9712
24,5,42979.41796875,0.910700023174286,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,22.6886
24,6,43159.8828125,0.909500002861023,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,27.1525
24,7,43111.86328125,0.9104999899864196,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,31.0289
24,8,43091.0234375,0.9104999899864196,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,26.4253
24,9,43047.96484375,0.909600019454956,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,23.4864
24,10,43035.5703125,0.9097999930381776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,27.1099
24,11,42959.1328125,0.9097999930381776,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,18.7507
24,12,42824.31640625,0.9103999733924866,181.7400054931641,81.91999816894531,34356.16015625,4456.18017578125,22.1516
24,13,42992.0625,0.9110000133514404,182.97000122070312,80.63999938964844,34493.05078125,4471.43017578125,26.3375
24,14,43375.08984375,0.9090999960899352,183.0200042724609,80.88999938964844,34589.96875,4498.31005859375,21.3583
24,15,43894.34375,0.9082000255584716,183.4315948486328,80.66999816894531,34532.6484375,4488.990234375,20.205000000000002
24,16,43991.21484375,0.9099000096321106,183.12750244140625,81.04000091552734,34591.58984375,4498.16015625,27.0862
24,17,43906.50390625,0.9093999862670898,183.2350006103516,80.30999755859375,34599.16015625,4497.66015625,17.069
24,18,43977.7265625,0.9088000059127808,183.1499938964844,79.80000305175781,34687.6484375,4512.39990234375,14.9703
24,19,43941.359375,0.908900022506714,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,21.657
24,20,43874.69921875,0.9089999794960022,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,16.7535
24,21,44002.0234375,0.9085999727249146,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,21.0905
24,22,43954.98828125,0.9083999991416932,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,23.3115
25,0,43964.36328125,0.9081000089645386,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,32.7124
25,1,44158.64453125,0.9061999917030334,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,26.2029
25,2,43934.80078125,0.9064000248908995,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,17.5719
25,3,43949.9375,0.906499981880188,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,19.4343
25,4,44036.0234375,0.9063000082969666,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,18.5702
25,5,44057.64453125,0.906499981880188,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,26.7834
25,6,44086.27734375,0.9065999984741212,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,19.1269
25,7,43949.03125,0.9068999886512756,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,13.7141
25,8,43973.58984375,0.9075999855995178,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,18.6426
25,9,44139.44921875,0.9083999991416932,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,26.9528
25,10,44224.71484375,0.9077000021934508,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,20.4056
25,11,44602.3046875,0.9074000120162964,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,20.342
25,12,44822.9296875,0.9085000157356262,183.1100006103516,79.80000305175781,34703.2890625,4520.02001953125,13.4402
25,13,44936.859375,0.9081000089645386,182.2250061035156,78.81999969482422,34899.890625,4534.8701171875,18.4651
25,14,44841.76171875,0.9071999788284302,182.8000030517578,81.00990295410156,34666.5703125,4506.7099609375,19.9091
25,15,44248.2734375,0.9101999998092652,182.6300048828125,81.20999908447266,34730.48828125,4518.52978515625,23.0337
25,16,44203.53125,0.9099000096321106,182.38499450683602,80.63999938964844,34694.87890625,4515.9501953125,21.2672
25,17,44262.18359375,0.909500002861023,182.4100036621093,81.6404037475586,34789.0390625,4533.5400390625,15.9465
25,18,44460.203125,0.9100000262260436,182.50999450683602,81.01000213623047,34678.9609375,4517.2001953125,15.5838
25,19,44392.8125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,16.1479
25,20,44509.0625,0.9104999899864196,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,14.4069
25,21,44515.828125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,16.2119
25,22,44349.0625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,21.5016
26,0,44221.04296875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,132.6964
26,1,44288.54296875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,54.3086
26,2,44257.609375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,36.2564
26,3,44403.7734375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,45.7903
26,4,44432.17578125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,34.6122
26,5,44488.51953125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,58.5926
26,6,44426.85546875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,33.4096
26,7,44531.28125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,50.3114
26,8,44496.7890625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,44.9632
26,9,44482.78515625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,38.3744
26,10,44440.421875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,44.2094
26,11,44398.9921875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,38.581
26,12,44361.23828125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,46.5174
26,13,44269.16015625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,23.8002
26,14,44230.62109375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,49.635
26,15,44242.546875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,36.1744
26,16,44294.89453125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,44.2588
26,17,44386.9609375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,45.0035
26,18,44440.9375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,38.3292
26,19,44359.55078125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,40.9298
26,20,44601.51953125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,32.1368
26,21,44423.75390625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,39.3834
26,22,44412.5859375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,40.3242
27,0,44695.625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,48.7328
27,1,44688.546875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,20.245
27,2,44704.80859375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,27.9177
27,3,44700.02734375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,16.450400000000002
27,4,44628.80859375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,27.476
27,5,44656.3359375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,26.3397
27,6,44661.12890625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,25.0586
27,7,44720.265625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,13.0939
27,8,44628.07421875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,21.4059
27,9,44583.90234375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,9.615499999999999
27,10,44565.75390625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,20.744600000000002
27,11,44551.10546875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,29.895699999999998
27,12,44449.078125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,28.721
27,13,44609.5625,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,19.8583
27,14,44649.95703125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,21.1691
27,15,44836.5859375,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,15.3434
27,16,44896.1953125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,19.2593
27,17,44905.53125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,25.9059
27,18,44873.51171875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,21.2025
27,19,44835.3203125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,16.8555
27,20,46079.1171875,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,21.987
27,21,46555.03125,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,17.5284
27,22,46699.75,0.9101999998092652,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,19.6311
28,0,46881.01171875,0.911199986934662,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,31.9312
28,1,46807.9609375,0.9125999808311462,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,21.5709
28,2,46911.3359375,0.912500023841858,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,17.1965
28,3,46993.6796875,0.9125999808311462,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,17.6973
28,4,47079.58203125,0.912500023841858,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,15.8368
28,5,47112.203125,0.9128999710083008,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,19.5471
28,6,46902.2109375,0.9124000072479248,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,14.6095
28,7,46967.4765625,0.9128999710083008,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,10.4987
28,8,47010.41796875,0.9096999764442444,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,36.4447
28,9,47088.60546875,0.9104999899864196,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,24.4395
28,10,47163.08203125,0.909500002861023,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,26.255
28,11,47216.95703125,0.9118000268936156,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,28.8828
28,12,47218.50390625,0.9122999906539916,182.38999938964844,80.76000213623047,34857.3203125,4543.0498046875,25.4205
28,13,47649.015625,0.9114999771118164,180.6699981689453,76.44000244140625,34761.16015625,4544.31005859375,28.8568
28,14,47591.76953125,0.911400020122528,180.8000030517578,76.91000366210938,34688.41015625,4540.240234375,19.485
28,15,47461.51953125,0.9108999967575072,180.8950042724609,77.62999725341797,34593.01953125,4522.4599609375,21.465
28,16,47498.64453125,0.9092000126838684,181.05999755859366,76.68000030517578,34696.9296875,4539.7998046875,18.7396
28,17,47589.7265625,0.910099983215332,180.3999938964844,76.23999786376953,34728.71875,4545.490234375,24.9852
28,18,47912.51953125,0.9096999764442444,179.36000061035156,74.75,34849.19921875,4561.5400390625,15.2655
28,19,47883.2265625,0.9097999930381776,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,24.787
28,20,47938.140625,0.9099000096321106,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,17.2038
28,21,47603.94921875,0.9100000262260436,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,33.0538
28,22,47609.55078125,0.9096999764442444,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,27.4569
29,0,47415.1875,0.9110000133514404,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,50.5368
29,1,47536.21875,0.909500002861023,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,16.974800000000002
29,2,47416.09765625,0.909500002861023,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,16.5874
29,3,47343.1171875,0.909500002861023,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,12.3784
29,4,47573.83203125,0.9100000262260436,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,30.3034
29,5,47639.33203125,0.9097999930381776,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,31.4269
29,6,47556.16796875,0.9085000157356262,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,24.6464
29,7,47404.03125,0.9088000059127808,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,17.7334
29,8,47554.32421875,0.9101999998092652,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,23.5657
29,9,47591.1328125,0.9057000279426576,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,25.2629
29,10,47598.62890625,0.9050999879837036,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,22.0342
29,11,47864.5546875,0.9021999835968018,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,17.022199999999998
29,12,47843.13671875,0.8992999792098999,179.07000732421875,74.55000305175781,34955.16015625,4575.4501953125,18.5365
29,13,47687.89453125,0.8981000185012817,178.49000549316406,74.04000091552734,35176.1015625,4603.3798828125,14.8378
29,14,47808.23828125,0.9007999897003174,178.5399932861328,74.93000030517578,35203.25,4609.66015625,22.119699999999998
29,15,47511.125,0.8999000191688538,178.63999938964844,74.72799682617188,35096.69921875,4600.72021484375,30.7863
29,16,47485.94921875,0.9023000001907348,178.6199951171875,75.37310028076172,35062.5703125,4598.6201171875,28.7491
29,17,47449.0703125,0.9024999737739564,178.9600067138672,75.6500015258789,35167.44921875,4614.9501953125,21.3216
29,18,47537.15625,0.901300013065338,179.05999755859375,75.95999908447266,35279.19140625,4631.85009765625,23.942
29,19,47691.63671875,0.9017000198364258,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,22.1705
29,20,47416.734375,0.9018999934196472,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,17.5337
29,21,47320.80859375,0.901300013065338,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,11.6552
29,22,47340.85546875,0.901099979877472,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,23.7365
30,0,47221.89453125,0.9009000062942504,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,45.2266
30,1,46831.94921875,0.9002000093460083,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,25.7915
30,2,47240.02734375,0.8996999859809875,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,29.1691
30,3,47418.1875,0.899399995803833,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,31.927
30,4,47245.75390625,0.8998000025749207,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,23.2953
30,5,47447.60546875,0.8996000289916992,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,25.251
30,6,47427.81640625,0.8996999859809875,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,19.9046
30,7,47447.21484375,0.8982999920845032,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,18.7323
30,8,47442.046875,0.8960999846458435,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,16.3865
30,9,47268.89453125,0.8970000147819519,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,28.2609
30,10,47280.52734375,0.8984000086784363,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,29.5033
30,11,47305.078125,0.897599995136261,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,27.453
30,12,47325.1015625,0.8986999988555908,179.1300048828125,76.12999725341797,35291.55859375,4631.64990234375,22.0331
30,13,47019.3125,0.8955000042915344,180.47000122070312,78.30000305175781,35220.23828125,4617.7001953125,14.7447
30,14,47163.828125,0.8956000208854675,180.6000061035156,78.0999984741211,35231.73046875,4607.18994140625,23.3464
30,15,47150.7890625,0.8956000208854675,180.33999633789065,77.88999938964844,35237.0390625,4611.47998046875,24.8222
30,16,47268.8828125,0.8959000110626221,180.5301055908203,77.66999816894531,35172.921875,4606.31982421875,11.5375
30,17,47621.45703125,0.896399974822998,180.33999633789065,78.33999633789062,35193.109375,4601.91015625,22.2464
30,18,47321.95703125,0.8956999778747559,180.33999633789065,77.88990020751953,35111.828125,4587.43017578125,23.7945
30,19,47033.83984375,0.896399974822998,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,23.3599
30,20,47205.94140625,0.8959000110626221,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,15.648
30,21,46965.6953125,0.8960000276565552,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,18.3298
30,22,47037.55078125,0.8959000110626221,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,13.687100000000001
31,0,47183.09375,0.8948000073432922,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,156.952
31,1,47396.35546875,0.8945000171661377,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,120.7204
31,2,47235.22265625,0.8952000141143799,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,121.182
31,3,47099.30859375,0.8955000042915344,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,163.148
31,4,47021.71875,0.8956000208854675,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,129.8768
31,5,47084.89453125,0.8953999876976013,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,132.5312
31,6,47131.39453125,0.8949999809265137,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,132.6796
31,7,47152.2421875,0.896399974822998,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,148.626
31,8,47275.078125,0.8981999754905701,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,109.5236
31,9,47296.36328125,0.8998000025749207,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,140.9288
31,10,47255.8828125,0.901099979877472,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,105.5616
31,11,47160.2578125,0.9003999829292297,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,141.3448
31,12,47401.13671875,0.9003999829292297,180.5500030517578,77.87000274658203,35228.1796875,4602.66015625,122.5628
31,13,46990.73828125,0.901099979877472,181.21499633789065,75.67400360107422,35046.01953125,4587.240234375,87.0628
31,14,46706.125,0.8986999988555908,181.3800048828125,75.91000366210938,35093.9609375,4593.06982421875,101.3996
31,15,46457.12890625,0.901099979877472,181.13999938964844,76.31999969482422,35063.25,4585.43994140625,107.7368
31,16,45775.95703125,0.9021000266075134,181.8800048828125,75.5199966430664,35050.5703125,4585.509765625,83.6084
31,17,45872.1328125,0.9021999835968018,181.28550720214844,73.61000061035156,35010.41015625,4579.10986328125,74.1832
31,18,45950.59765625,0.9031000137329102,181.1199951171875,74.36000061035156,34946.6484375,4570.97998046875,96.05799999999999
31,19,45678.1640625,0.9032999873161316,180.72999572753903,74.12000274658203,34688.51171875,4532.2998046875,90.1268
31,20,45801.08984375,0.902999997138977,180.72999572753903,74.12000274658203,34688.51171875,4532.2998046875,71.0084
31,21,45843.1171875,0.9031999707221984,180.72999572753903,74.12000274658203,34688.51171875,4532.2998046875,129.7472
31,22,45831.97265625,0.9027000069618224,180.72999572753903,74.12000274658203,34688.51171875,4532.2998046875,89.3656
